thumb_cmc_spread,thumb_cmc_stretch,thumb_mcp_stretch,thumb_ip_stretch,index_mcp_spread,index_mcp_stretch,index_pip_stretch,index_dip_stretch,middle_mcp_spread,middle_mcp_stretch,middle_pip_stretch,middle_dip_stretch,ring_mcp_spread,ring_mcp_stretch,ring_pip_stretch,ring_dip_stretch,pinky_mcp_spread,pinky_mcp_stretch,pinky_pip_stretch,pinky_dip_stretch
24.56,12.44,39.1,28.37,0.52,30.93,4.6,3.45,-9.16,25.8,0.75,0.56,-18.16,37.38,74.71,56.03,-14.15,55.37,82.99,62.24
24.64,12.32,38.98,28.37,0.47,31.07,4.58,3.43,-9.23,25.9,0.76,0.57,-18.19,37.53,74.69,56.01,-14.15,55.42,82.89,62.17
24.62,12.27,38.93,28.37,0.45,31.14,4.59,3.44,-9.22,25.92,0.77,0.57,-18.22,37.52,74.52,55.89,-14.13,55.41,82.81,62.1
24.64,12.22,38.79,28.37,0.45,31.12,4.62,3.47,-9.23,25.95,0.81,0.61,-18.22,37.5,74.6,55.95,-14.13,55.42,82.65,61.99
24.62,12.24,38.78,28.37,0.44,31.11,4.65,3.49,-9.25,25.95,0.83,0.62,-18.23,37.52,74.73,56.05,-14.12,55.42,82.58,61.93
24.64,12.07,38.48,28.37,0.39,31.2,4.65,3.49,-9.29,26.04,0.84,0.63,-18.25,37.61,74.71,56.03,-14.11,55.48,82.49,61.87
24.67,12.04,38.48,28.37,0.38,31.29,4.65,3.49,-9.27,26.07,0.85,0.64,-18.27,37.57,74.71,56.04,-14.13,55.47,82.44,61.83
24.65,12.09,38.53,28.37,0.36,31.3,4.65,3.49,-9.27,26.13,0.86,0.65,-18.27,37.56,74.72,56.04,-14.13,55.48,82.32,61.74
24.62,12.06,38.48,28.37,0.31,31.33,4.65,3.49,-9.31,26.14,0.86,0.65,-18.3,37.55,74.72,56.04,-14.14,55.48,82.27,61.7
24.63,11.99,38.38,28.37,0.29,31.4,4.65,3.49,-9.34,26.2,0.87,0.65,-18.3,37.54,74.72,56.04,-14.14,55.48,82.23,61.67
24.62,11.95,38.38,28.37,0.26,31.47,4.65,3.49,-9.35,26.22,0.88,0.66,-18.32,37.56,74.72,56.04,-14.15,55.51,82.25,61.69
24.62,11.88,38.27,28.37,0.24,31.51,4.65,3.49,-9.36,26.22,0.9,0.67,-18.32,37.56,74.71,56.03,-14.14,55.48,82.27,61.7
24.6,11.88,38.27,28.37,0.22,31.56,4.65,3.49,-9.35,26.21,0.92,0.69,-18.32,37.54,74.68,56.01,-14.15,55.47,82.23,61.67
24.59,11.89,38.27,28.37,0.19,31.6,4.65,3.49,-9.36,26.21,0.94,0.7,-18.32,37.51,74.71,56.03,-14.14,55.49,82.25,61.69
24.58,11.83,38.27,28.37,0.17,31.58,4.65,3.49,-9.37,26.21,0.96,0.72,-18.34,37.53,74.71,56.04,-14.16,55.5,82.27,61.7
24.56,11.8,38.27,28.37,0.15,31.63,4.65,3.49,-9.4,26.27,0.96,0.72,-18.34,37.59,74.71,56.03,-14.16,55.54,82.26,61.7
24.58,11.82,38.27,28.37,0.14,31.7,4.65,3.49,-9.42,26.3,0.96,0.72,-18.36,37.6,74.71,56.03,-14.16,55.56,82.28,61.71
24.55,11.72,38.17,28.37,0.14,31.64,4.65,3.49,-9.44,26.25,0.96,0.72,-18.39,37.61,74.68,56.01,-14.17,55.56,82.24,61.68
24.53,11.76,38.27,28.37,0.13,31.61,4.64,3.48,-9.45,26.22,0.96,0.72,-18.41,37.67,74.62,55.97,-14.16,55.6,82.25,61.69
24.46,11.65,38.27,28.37,0.09,31.54,4.64,3.48,-9.5,26.16,0.96,0.72,-18.5,37.83,74.7,56.02,-14.19,55.69,82.27,61.7
24.43,11.59,38.27,28.34,0.11,31.55,4.63,3.47,-9.54,26.08,0.96,0.72,-18.48,37.9,74.74,56.06,-14.19,55.83,82.28,61.71
24.39,11.53,38.27,28.29,0.08,31.52,4.63,3.47,-9.55,26.02,0.96,0.72,-18.52,37.9,74.74,56.06,-14.21,55.92,82.24,61.68
24.31,11.59,38.38,28.27,0.05,31.41,4.62,3.46,-9.57,25.99,0.96,0.72,-18.53,37.96,74.8,56.1,-14.24,56.02,82.17,61.63
24.3,11.55,38.38,28.2,0.03,31.45,4.62,3.46,-9.61,26.01,0.96,0.72,-18.55,38.06,74.79,56.09,-14.25,56.1,82.19,61.64
24.27,11.41,38.27,28.15,0,31.44,4.62,3.46,-9.67,26.09,0.96,0.72,-18.57,38.21,74.74,56.06,-14.23,56.18,82.11,61.59
24.31,11.41,38.27,28.15,0,31.44,4.62,3.46,-9.67,26.14,0.96,0.72,-18.57,38.29,74.71,56.04,-14.22,56.21,82.1,61.57
24.26,11.39,38.27,28.14,-0.03,31.35,4.61,3.46,-9.66,26.04,0.96,0.72,-18.61,38.31,74.71,56.03,-14.23,56.23,82.09,61.57
24.26,11.38,38.27,28.15,-0.03,31.39,4.61,3.46,-9.65,26.02,0.96,0.72,-18.59,38.34,74.71,56.03,-14.23,56.29,82.11,61.58
24.26,11.32,38.27,28.15,-0.04,31.38,4.61,3.46,-9.67,26.09,0.96,0.72,-18.6,38.41,74.71,56.03,-14.23,56.3,82.13,61.59
24.22,11.22,38.33,28.15,-0.06,31.37,4.6,3.45,-9.71,26.12,0.96,0.72,-18.62,38.46,74.65,55.99,-14.25,56.33,82.08,61.56
24.18,11.11,38.48,28.03,-0.12,31.78,4.6,3.45,-9.66,26.68,0.96,0.72,-18.61,38.68,74.59,55.94,-14.26,56.47,82.08,61.56
24.14,11.28,38.73,27.99,-0.21,32.07,4.58,3.43,-9.64,26.98,0.88,0.66,-18.59,38.64,74.21,55.66,-14.26,56.37,81.95,61.47
24.18,11.14,38.58,27.98,-0.26,32.1,4.55,3.41,-9.68,27.03,0.84,0.63,-18.61,38.58,74.08,55.56,-14.27,56.28,81.97,61.48
24.25,11.13,38.48,27.95,-0.26,32.08,4.53,3.4,-9.7,27.03,0.83,0.62,-18.61,38.61,74.05,55.54,-14.26,56.23,81.93,61.45
24.2,11.14,38.38,27.92,-0.25,31.96,4.53,3.4,-9.69,26.98,0.83,0.62,-18.61,38.54,74.05,55.53,-14.24,56.15,81.96,61.47
24.18,11.11,38.27,27.93,-0.24,31.92,4.52,3.39,-9.66,26.93,0.83,0.62,-18.61,38.53,73.99,55.49,-14.22,56.13,82.05,61.54
24.17,11.11,38.27,27.95,-0.26,31.88,4.51,3.38,-9.7,26.9,0.83,0.62,-18.61,38.51,73.99,55.49,-14.22,56.12,82.07,61.56
24.2,11.11,38.27,27.95,-0.26,31.89,4.5,3.38,-9.73,26.87,0.83,0.62,-18.61,38.52,73.94,55.46,-14.22,56.13,82.03,61.52
24.24,11.11,38.27,27.93,-0.24,31.73,4.5,3.37,-9.76,26.75,0.83,0.62,-18.61,38.53,73.94,55.45,-14.21,56.07,82.04,61.53
24.44,11.11,38.39,27.92,-0.25,31.05,4.1,3.08,-9.78,25.76,0.75,0.57,-18.59,38.82,73.94,55.45,-14.17,55.94,82.07,61.55
24.38,11.35,38.79,27.83,-0.09,30.23,3.54,2.65,-9.72,25.16,0.56,0.42,-18.72,38.5,74.06,55.55,-14.09,56.04,82.18,61.63
24.19,11.48,39.1,27.83,-0.04,29.71,3.52,2.64,-9.71,24.56,0.51,0.38,-18.67,38.46,74.18,55.64,-14.07,55.75,82.19,61.64
24.2,11.57,39.15,27.81,0.06,29.03,3.58,2.69,-9.71,23.57,0.49,0.36,-18.6,38.5,74.1,55.58,-14.09,55.64,82.2,61.65
24.23,11.81,39.25,27.81,0.62,26.62,3.57,2.68,-9.68,20.43,0.49,0.37,-18.54,38.6,74.18,55.63,-14.04,55.53,82.25,61.69
24.38,11.95,39.39,28.17,1.66,22.29,3.58,2.68,-9.57,15.78,0.52,0.39,-18.31,39.64,74.41,55.81,-13.96,56.07,82.79,62.1
24.45,12.37,39.34,28.86,2.21,20.54,3.62,2.71,-9.42,14.65,0.58,0.44,-18.06,40.7,75.09,56.32,-13.78,56.7,83.86,62.89
24.31,12.44,39.29,28.83,2.21,20.77,3.67,2.75,-9.45,14.94,0.58,0.44,-18.06,40.79,75.07,56.3,-13.74,57.15,83.85,62.89
24.17,12.46,39.29,28.77,2.2,20.94,3.66,2.75,-9.46,15.23,0.57,0.43,-18.1,40.71,74.93,56.2,-13.69,57.19,83.51,62.63
24.2,12.38,39.24,28.73,2.1,21.26,3.63,2.72,-9.48,15.5,0.56,0.42,-18.14,40.77,74.74,56.06,-13.73,57.19,83.34,62.5
24.25,12.4,39.29,28.68,2.04,21.39,3.63,2.72,-9.54,15.6,0.55,0.42,-18.14,40.97,74.68,56.01,-13.74,57.19,83.07,62.3
24.28,12.41,39.29,28.63,1.96,21.71,3.63,2.72,-9.57,16,0.55,0.42,-18.19,40.92,74.68,56.01,-13.74,57.13,82.94,62.21
24.26,12.31,39.19,28.62,1.81,22.37,3.63,2.72,-9.56,16.67,0.55,0.41,-18.19,40.99,74.67,56.01,-13.76,57.24,82.84,62.13
24.31,12.22,39.15,28.54,1.7,22.92,3.63,2.72,-9.55,17.33,0.53,0.4,-18.19,41.26,74.6,55.95,-13.76,57.48,82.46,61.84
24.29,12.13,39.1,28.52,1.56,23.72,3.65,2.74,-9.52,18.13,0.53,0.4,-18.09,42.3,74.52,55.89,-13.77,57.89,82.28,61.71
24,11.73,38.98,28.53,1.03,25.15,3.64,2.73,-9.58,19.63,0.52,0.39,-17.77,44.69,74.41,55.81,-13.51,58.21,82.11,61.58
25.27,9.95,38.97,28.88,0.5,27.55,3.63,2.72,-9.6,22.15,0.52,0.39,-16.88,50.48,74.31,55.73,-13.45,58.96,81.48,61.11
25.27,9.54,38.78,28.9,0.26,28.76,3.62,2.72,-9.4,23.33,0.52,0.39,-15.79,52.81,73.94,55.45,-12.74,58.31,80.87,60.65
26.56,8.55,38.22,28.77,0.58,30.45,3.59,2.7,-8.62,24.56,0.51,0.38,-14.37,55.2,73.53,55.15,-12.25,57.8,80.49,60.36
26.87,7.67,37.96,28.8,0.71,31.06,3.6,2.7,-8.4,25.22,0.51,0.38,-13.87,55.82,73.5,55.13,-12.08,57.22,80.26,60.19
27.13,6.81,37.3,29.11,0.57,31.09,3.63,2.72,-8.52,25.39,0.52,0.39,-13.52,55.54,73.39,55.04,-11.93,56.41,79.82,59.87
27.11,5.93,36.95,29.17,0.33,31.39,3.64,2.73,-8.65,25.66,0.51,0.38,-13.44,55.14,73.35,55.01,-11.89,55.91,79.56,59.67
27.12,5.21,36.65,29.11,0.06,31.5,3.74,2.81,-8.73,25.73,0.52,0.39,-13.39,54.53,73.19,54.9,-11.98,55.76,79.39,59.54
26.87,4.79,36.65,29.03,-0.22,31.92,3.76,2.82,-8.8,25.83,0.52,0.39,-13.4,53.79,73.22,54.91,-12.06,55.39,78.92,59.19
26.87,4.59,36.65,28.94,-0.51,32.37,3.73,2.79,-8.8,26.57,0.51,0.39,-13.3,53.47,73.11,54.84,-12.02,55.05,78.75,59.06
26.72,4.07,36.74,28.83,-0.97,32.96,3.62,2.72,-8.95,26.96,0.52,0.39,-13.34,52.89,73.09,54.82,-12.05,54.49,79.07,59.3
26.7,4.13,36.86,28.71,-1.16,32.94,3.59,2.69,-8.94,26.71,0.51,0.39,-13.31,52.73,73.37,55.03,-12.01,54.28,81.35,61.02
26.63,4.21,36.95,28.66,-1.3,32.84,3.57,2.68,-9.05,26.59,0.52,0.39,-13.33,52.65,73.37,55.03,-11.98,54.28,81.37,61.03
26.61,3.98,36.95,28.63,-1.49,32.8,3.57,2.68,-9.08,26.6,0.52,0.39,-13.3,52.47,73.38,55.04,-11.98,54.18,81.4,61.05
26.58,3.84,36.86,28.56,-1.54,32.73,3.57,2.68,-9.12,26.75,0.52,0.39,-13.31,52.39,73.39,55.04,-11.92,54.08,81.61,61.21
26.61,3.75,36.74,28.54,-1.7,32.8,3.57,2.68,-9.06,26.92,0.55,0.41,-13.27,52.3,73.39,55.04,-11.85,54.01,81.54,61.15
26.58,3.43,36.74,28.57,-1.73,32.87,3.58,2.69,-9.01,27.13,0.55,0.41,-13.29,52.27,73.46,55.1,-11.82,53.99,81.52,61.14
26.57,3.56,36.74,28.59,-1.71,32.9,3.58,2.69,-8.94,27.19,0.55,0.41,-13.26,52.22,73.43,55.08,-11.78,53.97,81.54,61.16
26.65,3.96,36.74,28.6,-1.6,32.89,3.58,2.69,-8.82,27.14,0.55,0.42,-13.16,52.16,73.39,55.04,-11.61,53.93,81.57,61.17
26.71,4.35,36.74,28.59,-1.45,32.87,3.75,2.81,-8.62,27.2,0.56,0.42,-13.05,52.16,73.41,55.06,-11.48,53.88,81.59,61.2
26.64,4.11,36.74,28.57,-1.44,32.88,3.78,2.83,-8.73,27.25,0.58,0.44,-13.06,52.05,73.49,55.12,-11.46,53.83,81.71,61.28
26.63,4.04,36.74,28.53,-1.41,32.91,3.78,2.83,-8.68,27.34,0.58,0.44,-13.05,51.97,73.45,55.09,-11.46,53.78,81.73,61.3
26.66,3.96,36.65,28.54,-1.47,32.95,3.77,2.83,-8.67,27.41,0.58,0.44,-13.06,51.96,73.45,55.09,-11.47,53.76,81.77,61.33
26.69,4.12,36.65,28.54,-1.47,32.93,3.76,2.82,-8.51,27.51,0.58,0.44,-13.03,51.88,73.5,55.13,-11.38,53.69,81.79,61.34
26.72,4.2,36.65,28.54,-1.47,32.98,3.76,2.82,-8.54,27.5,0.59,0.44,-12.98,51.84,73.5,55.13,-11.38,53.63,81.75,61.31
26.74,4.38,36.65,28.54,-1.42,33.02,3.76,2.82,-8.53,27.51,0.6,0.45,-12.91,51.81,73.5,55.12,-11.29,53.6,81.77,61.33
26.76,4.47,36.65,28.52,-1.39,33.09,3.76,2.82,-8.5,27.58,0.6,0.45,-12.89,51.78,73.5,55.12,-11.27,53.56,81.78,61.33
26.77,4.35,36.65,28.52,-1.3,33.15,3.76,2.82,-8.3,27.67,0.6,0.45,-12.77,51.77,73.52,55.14,-11.13,53.53,81.78,61.33
26.8,4.48,36.65,28.52,-1.31,33.16,3.76,2.82,-8.22,27.73,0.6,0.45,-12.75,51.75,73.55,55.16,-11.07,53.53,81.72,61.29
26.74,4.21,36.65,28.52,-1.3,33.21,3.76,2.82,-8.21,27.79,0.6,0.45,-12.75,51.72,73.5,55.13,-11.06,53.45,81.85,61.39
26.85,4.55,36.65,28.52,-1.26,33.26,3.75,2.81,-8.1,27.86,0.6,0.45,-12.67,51.71,73.49,55.12,-11.04,53.46,81.78,61.33
26.87,4.62,36.65,28.49,-1.28,33.27,3.76,2.82,-8.08,27.87,0.6,0.45,-12.64,51.7,73.49,55.12,-11.02,53.43,81.78,61.34
26.98,4.79,36.65,28.49,-1.26,33.32,3.75,2.81,-7.91,27.94,0.6,0.45,-12.57,51.7,73.49,55.11,-10.95,53.4,81.85,61.39
27.01,4.9,36.65,28.49,-1.22,33.32,3.75,2.81,-7.83,27.97,0.61,0.46,-12.54,51.63,73.48,55.11,-10.92,53.35,81.96,61.47
27.12,5.24,36.65,28.49,-1.13,33.36,3.75,2.81,-7.62,28.04,0.61,0.46,-12.45,51.62,73.47,55.11,-10.83,53.35,81.85,61.39
27.15,5.28,36.65,28.5,-1.11,33.34,3.75,2.81,-7.59,28.04,0.61,0.46,-12.43,51.56,73.45,55.08,-10.8,53.28,81.82,61.36
27.16,5.29,36.65,28.49,-1.1,33.34,3.73,2.79,-7.55,28.04,0.62,0.46,-12.43,51.52,73.47,55.11,-10.8,53.26,81.82,61.36
27.2,5.45,36.65,28.53,-1.04,33.38,3.74,2.8,-7.45,28.1,0.62,0.47,-12.39,51.49,73.47,55.1,-10.77,53.26,81.81,61.36
27.21,5.48,36.65,28.72,-1.03,33.42,3.74,2.8,-7.42,28.11,0.62,0.47,-12.38,51.46,73.39,55.04,-10.77,53.23,81.79,61.34
27.2,5.46,36.65,28.77,-1.03,33.38,3.73,2.79,-7.38,28.14,0.62,0.47,-12.38,51.4,73.37,55.02,-10.77,53.19,82.1,61.58
27.21,5.41,36.65,28.83,-1.03,33.4,3.73,2.79,-7.38,28.15,0.61,0.46,-12.39,51.38,73.42,55.07,-10.78,53.2,82,61.5
27.11,5.31,36.75,28.87,-1.05,33.48,3.72,2.79,-7.3,28.39,0.61,0.46,-12.39,51.37,73.43,55.07,-10.8,53.2,81.77,61.33
27.04,5.38,36.86,28.94,-1.06,33.41,3.63,2.72,-7.27,28.45,0.6,0.45,-12.4,51.33,73.26,54.95,-10.79,53.19,80.83,60.62
26.91,5.44,36.75,28.93,-1.03,33.18,3.62,2.71,-7.26,28.4,0.58,0.44,-12.45,51.21,73.08,54.81,-10.82,53.33,80.41,60.3
26.69,5.37,36.55,28.74,-1.01,32.78,3.61,2.7,-7.3,28.27,0.56,0.42,-12.51,50.99,73.02,54.76,-10.87,53.35,80.01,60.01
26.66,5.4,36.55,28.72,-1,32.67,3.59,2.7,-7.35,28.09,0.56,0.42,-12.56,50.83,73,54.75,-10.88,53.15,79.9,59.93
26.7,5.36,36.55,28.7,-0.97,32.77,3.61,2.7,-7.3,28.13,0.56,0.42,-12.53,50.86,72.94,54.7,-10.83,53,79.76,59.82
26.76,5.28,36.55,28.69,-0.95,32.87,3.61,2.7,-7.16,28.24,0.56,0.42,-12.45,50.88,72.88,54.66,-10.78,52.8,79.57,59.68
26.76,5.25,36.55,28.66,-0.93,33.25,3.59,2.7,-7.08,28.5,0.55,0.42,-12.48,50.9,72.86,54.64,-10.72,52.64,79.46,59.6
26.85,5.14,36.55,28.63,-0.93,33.46,3.61,2.7,-7.05,28.53,0.55,0.41,-12.42,51,72.88,54.66,-10.66,52.37,79.48,59.61
26.94,5,36.44,28.63,-0.92,33.58,3.61,2.7,-6.97,28.53,0.56,0.42,-12.35,50.95,72.83,54.62,-10.62,52.19,79.43,59.57
26.98,4.94,36.44,28.49,-0.98,33.75,3.61,2.7,-6.93,28.72,0.56,0.42,-12.34,50.96,72.8,54.6,-10.6,52.19,79.38,59.54
26.99,4.94,36.44,28.5,-0.99,33.75,3.62,2.71,-6.92,28.71,0.56,0.42,-12.33,50.89,72.77,54.58,-10.64,52.16,79.27,59.45
26.96,4.85,36.34,28.59,-1,33.73,3.61,2.7,-6.92,28.75,0.56,0.42,-12.33,50.87,72.77,54.58,-10.67,52.17,79.22,59.42
26.89,4.82,36.34,28.6,-1,33.77,3.62,2.71,-6.89,28.72,0.56,0.42,-12.33,50.85,72.37,54.27,-10.69,52.15,79.15,59.36
26.91,4.72,36.24,28.63,-1.02,33.81,3.62,2.71,-6.88,28.77,0.55,0.41,-12.34,50.85,72.34,54.26,-10.71,52.17,79.13,59.35
26.91,4.68,36.24,28.66,-1.02,33.82,3.61,2.7,-6.84,28.74,0.55,0.41,-12.32,50.84,72.29,54.22,-10.72,52.15,79.08,59.31
26.95,4.56,36.14,28.66,-1.02,33.86,3.61,2.7,-6.81,28.78,0.55,0.42,-12.31,50.85,72.29,54.22,-10.72,52.12,79.1,59.32
26.99,4.52,36.14,28.66,-1.03,34.02,3.61,2.7,-6.76,28.88,0.56,0.42,-12.28,50.88,72.35,54.26,-10.72,52.07,79.11,59.33
27.03,4.52,36.14,28.69,-1.05,34.25,3.62,2.71,-6.73,29.12,0.56,0.42,-12.25,50.9,72.29,54.22,-10.72,52.03,78.79,59.09
27.09,4.38,36.03,28.74,-1.07,34.52,3.62,2.71,-6.71,29.31,0.56,0.42,-12.23,50.94,72.24,54.18,-10.72,51.97,78.8,59.1
27.11,4.32,36.03,28.77,-1.08,34.64,3.62,2.71,-6.67,29.43,0.56,0.42,-12.2,50.96,72.18,54.14,-10.73,51.93,78.75,59.06
27.2,4.18,35.93,28.8,-1.09,34.81,3.62,2.71,-6.64,29.47,0.56,0.42,-12.17,51.01,72.19,54.14,-10.73,51.88,78.71,59.03
27.33,4.15,35.88,28.86,-1.11,35.1,3.63,2.72,-6.58,29.56,0.56,0.42,-12.08,51.1,72.15,54.11,-10.69,51.81,78.66,59
27.48,4.04,35.79,28.92,-1.1,35.29,3.63,2.72,-6.53,29.65,0.57,0.43,-12.01,51.19,72.18,54.13,-10.66,51.7,78.68,59.01
27.54,4.01,35.74,28.97,-1.1,35.4,3.63,2.72,-6.47,29.75,0.57,0.43,-11.97,51.19,72.18,54.13,-10.64,51.62,78.63,58.97
27.54,3.91,35.62,29.01,-1.12,35.47,3.63,2.72,-6.45,29.82,0.57,0.43,-11.97,51.14,72.07,54.05,-10.64,51.59,78.64,58.98
27.54,3.86,35.53,29.06,-1.14,35.56,3.63,2.72,-6.42,29.97,0.57,0.43,-11.97,51.09,72.02,54.01,-10.65,51.58,78.57,58.93
27.51,3.84,35.53,29.09,-1.15,35.56,3.63,2.72,-6.43,29.99,0.57,0.43,-11.99,51.06,72.02,54.02,-10.69,51.6,78.49,58.86
27.44,3.83,35.53,29.11,-1.15,35.47,3.63,2.72,-6.4,29.95,0.57,0.43,-12,51,72.05,54.04,-10.69,51.58,78.5,58.88
27.35,3.8,35.48,29.2,-1.15,35.37,3.63,2.72,-6.36,29.91,0.58,0.44,-12.02,50.93,72.08,54.06,-10.7,51.6,78.46,58.85
27.28,3.77,35.43,29.26,-1.16,35.29,3.67,2.75,-6.38,29.96,0.58,0.44,-12.03,50.84,72.06,54.04,-10.73,51.64,78.48,58.86
27.2,3.79,35.43,29.35,-1.17,35.28,3.68,2.76,-6.38,29.98,0.58,0.44,-12.09,50.77,72.03,54.02,-10.76,51.72,78.37,58.78
27.13,3.75,35.43,29.31,-1.18,35.21,3.68,2.76,-6.39,29.95,0.58,0.44,-12.13,50.69,72.04,54.03,-10.81,51.76,78.25,58.69
27.12,3.75,35.43,29.27,-1.19,35.19,3.67,2.75,-6.38,29.91,0.58,0.44,-12.15,50.68,71.98,53.99,-10.82,51.79,78.07,58.55
27.06,3.73,35.43,29.26,-1.22,35.17,3.66,2.75,-6.4,29.97,0.58,0.44,-12.2,50.65,71.99,53.99,-10.85,51.84,78.09,58.57
27.03,3.7,35.32,29.27,-1.21,35.12,3.67,2.75,-6.37,30.02,0.59,0.44,-12.2,50.64,71.99,53.99,-10.86,51.88,78.11,58.58
26.98,3.77,35.37,29.31,-1.22,35.05,3.67,2.75,-6.38,30.01,0.59,0.44,-12.21,50.62,71.98,53.99,-10.87,51.87,78.13,58.6
27.01,3.69,35.32,29.28,-1.23,35.02,3.66,2.75,-6.37,29.98,0.59,0.44,-12.23,50.63,71.99,53.99,-10.89,51.9,78.08,58.56
26.97,3.65,35.32,29.3,-1.22,35.01,3.66,2.75,-6.32,29.96,0.59,0.44,-12.24,50.62,71.99,53.99,-10.89,51.94,78.04,58.53
26.91,3.6,35.32,29.34,-1.24,34.92,3.65,2.74,-6.34,30.01,0.59,0.44,-12.27,50.59,71.99,53.99,-10.93,52.02,78.06,58.54
26.8,3.58,35.32,29.34,-1.26,34.83,3.65,2.74,-6.34,29.95,0.59,0.44,-12.33,50.43,72,54,-10.98,52.06,78.01,58.51
26.59,3.67,35.43,29.24,-1.28,34.63,3.64,2.73,-6.39,29.92,0.59,0.44,-12.44,50.31,71.95,53.96,-11.06,52.18,78.03,58.53
26.38,3.6,35.48,29.14,-1.23,34.36,3.64,2.73,-6.33,29.88,0.59,0.44,-12.51,50.01,71.96,53.97,-11.01,52.25,77.99,58.49
26.16,3.98,35.53,29,-1.22,34.03,3.64,2.73,-6.45,29.76,0.59,0.44,-12.68,49.84,72.02,54.01,-11.16,52.39,78.02,58.52
26.14,4.39,35.53,28.96,-1.18,33.89,3.64,2.73,-6.54,29.78,0.59,0.44,-12.72,49.69,72.01,54.01,-11.19,52.57,77.98,58.48
26.11,4.4,35.53,28.88,-1.17,33.87,3.64,2.73,-6.55,29.75,0.59,0.44,-12.76,49.72,72.01,54,-11.21,52.66,77.87,58.41
26.12,4.48,35.53,28.86,-1.17,33.83,3.63,2.72,-6.54,29.74,0.59,0.44,-12.76,49.72,72,54,-11.22,52.69,77.83,58.37
26.04,4.43,35.53,28.86,-1.13,33.82,3.63,2.72,-6.55,29.73,0.59,0.44,-12.78,49.7,71.95,53.97,-11.22,52.73,77.85,58.39
26.1,4.61,35.53,28.8,-1.1,33.82,3.63,2.72,-6.45,29.74,0.59,0.44,-12.74,49.75,71.94,53.96,-11.17,52.77,77.74,58.31
26.09,4.61,35.53,28.8,-1.09,33.77,3.63,2.72,-6.46,29.69,0.59,0.44,-12.73,49.75,71.94,53.96,-11.15,52.77,77.76,58.32
26.12,4.66,35.53,28.77,-1.09,33.73,3.63,2.72,-6.44,29.68,0.59,0.44,-12.72,49.76,71.94,53.96,-11.15,52.77,77.78,58.33
26.2,4.92,35.53,28.77,-1.08,33.73,3.63,2.72,-6.5,29.68,0.59,0.44,-12.68,49.81,71.93,53.95,-11.11,52.81,77.73,58.3
26.19,4.82,35.53,28.74,-1.07,33.73,3.63,2.72,-6.48,29.69,0.59,0.44,-12.67,49.79,71.9,53.93,-11.09,52.8,77.62,58.22
26.2,4.8,35.53,28.74,-1.11,33.72,3.63,2.72,-6.49,29.69,0.59,0.44,-12.66,49.8,71.9,53.93,-11.09,52.81,77.5,58.13
26.26,4.98,35.53,28.74,-1.08,33.73,3.63,2.72,-6.53,29.73,0.59,0.44,-12.66,49.78,71.93,53.94,-11.08,52.79,77.59,58.19
26.26,5.02,35.53,28.74,-1.11,33.71,3.64,2.73,-6.56,29.69,0.59,0.44,-12.66,49.72,71.87,53.9,-11.09,52.76,77.61,58.2
26.3,5.14,35.53,28.74,-1.09,33.76,3.63,2.72,-6.5,29.73,0.6,0.45,-12.63,49.72,71.87,53.9,-11.06,52.76,77.56,58.17
26.31,5.06,35.43,28.74,-1.1,33.76,3.63,2.72,-6.48,29.75,0.59,0.44,-12.63,49.69,71.87,53.9,-11.06,52.75,77.58,58.18
26.31,5.1,35.43,28.72,-1.11,33.77,3.63,2.72,-6.48,29.79,0.59,0.44,-12.64,49.75,71.86,53.9,-11.07,52.78,77.6,58.2
26.38,5.33,35.43,28.72,-1.05,33.81,3.63,2.72,-6.44,29.79,0.6,0.45,-12.59,49.73,71.86,53.89,-11.02,52.79,77.62,58.21
26.4,5.29,35.43,28.72,-1.01,33.88,3.63,2.72,-6.49,29.8,0.6,0.45,-12.59,49.69,71.91,53.93,-11.03,52.78,77.63,58.23
26.44,5.38,35.32,28.72,-0.96,33.95,3.63,2.72,-6.43,29.86,0.6,0.45,-12.56,49.71,71.85,53.89,-11,52.8,77.66,58.24
26.46,5.31,35.27,28.69,-0.98,33.94,3.63,2.72,-6.5,29.85,0.6,0.45,-12.55,49.67,71.91,53.93,-11,52.78,77.68,58.26
26.41,5.14,35.22,28.66,-0.98,33.96,3.63,2.72,-6.54,29.87,0.6,0.45,-12.56,49.64,71.91,53.93,-11.01,52.77,77.66,58.24
26.44,5.23,35.22,28.66,-0.94,33.98,3.63,2.72,-6.46,29.87,0.6,0.45,-12.52,49.65,71.85,53.89,-10.97,52.77,77.68,58.26
26.46,5.31,35.22,28.63,-0.99,33.97,3.63,2.72,-6.44,29.94,0.6,0.45,-12.52,49.62,71.85,53.89,-10.98,52.75,77.73,58.3
26.52,5.37,35.22,28.63,-1.01,33.96,3.63,2.72,-6.48,29.95,0.6,0.45,-12.55,49.62,71.85,53.89,-11.01,52.77,77.74,58.31
26.54,5.48,35.17,28.63,-1.01,33.96,3.63,2.72,-6.46,29.93,0.6,0.45,-12.55,49.6,71.84,53.88,-11.01,52.74,77.7,58.27
26.63,5.68,35.22,28.63,-1,34,3.63,2.72,-6.45,29.94,0.6,0.45,-12.53,49.61,71.81,53.86,-11,52.75,77.66,58.24
26.62,5.63,35.22,28.63,-1.03,34.03,3.63,2.72,-6.47,29.94,0.6,0.45,-12.56,49.59,71.81,53.86,-11.02,52.73,77.67,58.25
