thumb_cmc_spread,thumb_cmc_stretch,thumb_mcp_stretch,thumb_ip_stretch,index_mcp_spread,index_mcp_stretch,index_pip_stretch,index_dip_stretch,middle_mcp_spread,middle_mcp_stretch,middle_pip_stretch,middle_dip_stretch,ring_mcp_spread,ring_mcp_stretch,ring_pip_stretch,ring_dip_stretch,pinky_mcp_spread,pinky_mcp_stretch,pinky_pip_stretch,pinky_dip_stretch
24.25,37.68,1.34,0.17,0,83.74,42.06,31.55,-6.22,71.96,63.2,47.4,-12.56,78.94,78.03,58.52,-21.71,69.05,87.99,65.99
24.3,37.67,1.34,0.17,0,83.73,42.04,31.53,-6.23,71.95,63.2,47.4,-12.56,78.94,78.03,58.52,-21.72,69.05,87.99,65.99
24.31,37.54,1.34,0.17,0,83.71,41.99,31.49,-6.23,71.93,63.2,47.4,-12.56,78.93,78.03,58.52,-21.72,69.07,87.9,65.92
24.3,37.46,1.34,0.17,0,83.71,41.99,31.49,-6.23,71.92,63.11,47.33,-12.56,78.92,78,58.5,-21.71,69.04,88,66
24.41,37.49,1.34,0.17,0,83.71,41.99,31.49,-6.23,71.92,63.15,47.36,-12.56,78.93,77.97,58.48,-21.71,69.04,88,66
24.54,37.42,1.34,0.17,0,83.65,41.99,31.49,-6.23,71.9,63.13,47.35,-12.56,78.92,77.97,58.48,-21.71,69.04,88,66
24.6,37.34,1.34,0.17,0,83.65,42.06,31.55,-6.23,71.91,63.25,47.44,-12.56,78.94,77.97,58.48,-21.73,69.06,87.99,65.99
24.61,37.32,1.34,0.17,0,83.64,42.04,31.53,-6.23,71.9,63.23,47.42,-12.56,79.03,77.97,58.48,-21.72,69.04,87.96,65.97
24.6,37.22,1.34,0.17,0,83.64,41.99,31.49,-6.23,71.88,63.3,47.47,-12.56,78.88,77.97,58.48,-21.72,69.04,87.95,65.96
24.67,37.2,1.34,0.17,0,83.62,42.02,31.52,-6.23,71.86,63.3,47.47,-12.56,78.81,77.97,58.48,-21.71,69,87.94,65.95
24.77,37.18,1.34,0.17,0,83.62,42.04,31.53,-6.23,71.86,63.34,47.51,-12.56,78.91,77.97,58.48,-21.69,68.99,87.99,66
24.76,37.14,1.34,0.17,0,83.57,42.04,31.53,-6.23,71.86,63.39,47.55,-12.56,78.86,77.97,58.48,-21.71,69.01,87.99,65.99
24.74,37.1,1.34,0.19,0,83.64,42.1,31.57,-6.23,71.85,63.39,47.55,-12.56,78.93,77.97,58.48,-21.71,69.02,87.99,65.99
24.76,37.09,1.34,0.17,0,83.59,42.1,31.57,-6.23,71.84,63.39,47.55,-12.56,78.78,77.97,58.48,-21.71,68.99,88,66
24.81,37.13,1.34,0.17,0,83.6,42.14,31.6,-6.23,71.83,63.34,47.51,-12.56,78.8,77.97,58.48,-21.7,68.98,88,66
24.81,37.11,1.34,0.17,0,83.53,42.02,31.52,-6.23,71.83,63.39,47.55,-12.56,78.79,78.03,58.52,-21.7,68.98,88.03,66.03
24.81,37.12,1.34,0.18,0,83.52,42.04,31.53,-6.23,71.8,63.34,47.51,-12.56,78.89,78,58.5,-21.72,68.98,88,66
24.83,37.03,1.34,0.17,0,83.56,42.02,31.52,-6.23,71.8,63.39,47.55,-12.56,78.89,78.09,58.56,-21.71,68.98,88,66
24.87,37.05,1.34,0.17,0,83.53,42.06,31.55,-6.23,71.8,63.39,47.55,-12.56,78.92,77.97,58.48,-21.71,68.99,87.98,65.99
24.92,37.04,1.34,0.17,0,83.48,41.99,31.49,-6.24,71.79,63.39,47.55,-12.56,78.89,77.97,58.48,-21.7,68.97,88,66
24.94,36.98,1.34,0.18,0,83.51,42.02,31.52,-6.24,71.8,63.39,47.55,-12.56,78.86,77.94,58.46,-21.71,68.99,88,66
25.04,36.92,1.34,0.19,0,83.47,42.06,31.55,-6.24,71.78,63.44,47.58,-12.56,78.8,77.97,58.48,-21.72,68.98,88,66
25.12,36.85,1.34,0.18,0,83.48,42.04,31.53,-6.24,71.8,63.51,47.63,-12.56,78.79,77.97,58.48,-21.72,68.97,87.98,65.98
25.16,36.78,1.34,0.17,0,83.48,42.06,31.55,-6.24,71.78,63.44,47.58,-12.56,78.87,77.97,58.48,-21.71,68.97,88,66
25.16,36.7,1.34,0.19,0,83.47,42.1,31.57,-6.24,71.77,63.49,47.62,-12.56,78.77,77.97,58.48,-21.69,68.97,88,66
25.15,36.64,1.34,0.19,0,83.44,42.1,31.57,-6.24,71.75,63.49,47.62,-12.56,78.76,77.91,58.43,-21.71,68.97,87.99,65.99
25.2,36.61,1.34,0.19,0,83.4,42.29,31.72,-6.24,71.76,63.44,47.58,-12.56,78.77,77.97,58.48,-21.73,68.98,88,66
25.27,36.61,1.34,0.17,0,83.4,42.17,31.63,-6.23,71.74,63.44,47.58,-12.56,78.76,77.91,58.43,-21.71,68.97,87.91,65.93
25.24,36.61,1.34,0.17,0,83.37,42.1,31.57,-6.23,71.73,63.49,47.62,-12.56,78.76,77.97,58.48,-21.7,68.96,88,66
25.24,36.59,1.34,0.17,0,83.38,42.17,31.63,-6.24,71.72,63.49,47.62,-12.56,78.76,77.97,58.48,-21.69,68.97,88,66
25.27,36.44,1.34,0.19,0,83.36,42.27,31.7,-6.24,71.7,63.44,47.58,-12.56,78.74,77.91,58.43,-21.69,68.96,87.98,65.98
25.3,36.45,1.34,0.17,0,83.36,42.29,31.72,-6.24,71.7,63.58,47.69,-12.56,78.75,77.91,58.43,-21.7,68.97,88,66
25.33,36.52,1.34,0.19,0,83.32,42.25,31.69,-6.24,71.68,63.49,47.62,-12.56,78.73,77.97,58.48,-21.7,68.95,88,66
25.32,36.56,1.45,0.19,0,83.34,42.17,31.63,-6.24,71.67,63.54,47.65,-12.56,78.72,78.03,58.52,-21.72,68.96,87.98,65.99
25.25,36.3,1.34,0.19,0,83.31,42.29,31.72,-6.24,71.66,63.54,47.65,-12.56,78.74,77.97,58.48,-21.7,68.97,88.07,66.05
25.32,36.32,1.34,0.19,0,83.32,42.29,31.72,-6.24,71.68,63.58,47.69,-12.56,78.73,77.97,58.48,-21.72,68.96,87.95,65.97
25.39,36.38,1.34,0.19,0,83.35,42.25,31.69,-6.24,71.69,63.58,47.69,-12.56,78.73,77.97,58.48,-21.69,68.97,88,66
25.37,36.35,1.34,0.19,0,83.32,42.21,31.66,-6.24,71.69,63.58,47.69,-12.56,78.73,77.97,58.48,-21.69,68.99,88.04,66.03
25.32,36.22,1.34,0.19,0,83.29,42.29,31.72,-6.24,71.65,63.58,47.69,-12.56,78.71,77.94,58.46,-21.71,68.97,87.93,65.95
25.37,36.29,1.45,0.19,0,83.28,42.29,31.72,-6.24,71.66,63.54,47.65,-12.56,78.75,77.91,58.43,-21.71,68.98,87.94,65.96
25.38,36.25,1.34,0.19,0,83.3,42.25,31.69,-6.24,71.69,63.58,47.69,-12.56,78.74,77.91,58.43,-21.68,68.99,87.9,65.92
25.37,36.24,1.34,0.19,0,83.29,42.25,31.69,-6.24,71.67,63.58,47.69,-12.56,78.75,77.97,58.48,-21.71,68.99,87.99,66
25.35,36.19,1.34,0.19,0,83.33,42.25,31.69,-6.24,71.7,63.58,47.69,-12.56,78.74,77.91,58.43,-21.71,68.98,88.01,66.01
25.34,36.22,1.34,0.19,0,83.34,42.29,31.72,-6.24,71.74,63.51,47.63,-12.56,78.73,77.97,58.48,-21.71,69,87.99,65.99
25.36,36.23,1.34,0.19,0,83.36,42.25,31.69,-6.24,71.76,63.58,47.69,-12.56,78.78,77.85,58.39,-21.72,69.01,88.06,66.04
25.41,36.29,1.45,0.19,0,83.36,42.25,31.69,-6.24,71.77,63.58,47.69,-12.56,78.84,77.91,58.43,-21.72,69.01,88.07,66.06
25.37,36.22,1.34,0.19,0,83.33,42.29,31.72,-6.24,71.76,63.63,47.72,-12.56,78.73,77.97,58.48,-21.69,69,88,66
25.35,36.18,1.34,0.19,0,83.26,42.18,31.63,-6.24,71.71,63.56,47.67,-12.56,78.72,77.91,58.43,-21.7,68.98,87.91,65.93
25.38,36.2,1.34,0.19,0,83.26,42.29,31.72,-6.24,71.73,63.54,47.65,-12.56,78.73,77.91,58.43,-21.72,68.99,88,66
25.4,36.3,1.4,0.19,0,83.27,42.25,31.69,-6.24,71.72,63.58,47.69,-12.56,78.73,77.91,58.43,-21.71,68.99,87.99,65.99
25.37,36.21,1.34,0.19,0,83.23,42.29,31.72,-6.24,71.71,63.58,47.69,-12.56,78.72,77.91,58.43,-21.73,69,87.9,65.92
25.36,36.17,1.34,0.19,0,83.22,42.29,31.72,-6.24,71.7,63.58,47.69,-12.56,78.72,77.91,58.43,-21.7,68.98,88.02,66.02
25.35,36.2,1.34,0.19,0,83.22,42.12,31.59,-6.24,71.68,63.49,47.62,-12.56,78.71,77.97,58.48,-21.68,68.95,88,66
25.4,36.26,1.4,0.19,0,83.24,42.29,31.72,-6.24,71.7,63.56,47.67,-12.56,78.71,77.91,58.43,-21.7,68.96,88,66
25.41,36.3,1.45,0.19,0,83.22,42.29,31.72,-6.24,71.68,63.54,47.65,-12.56,78.6,77.85,58.39,-21.7,68.94,87.96,65.97
25.41,36.13,1.34,0.19,0,83.21,42.29,31.72,-6.24,71.67,63.51,47.63,-12.56,78.68,77.91,58.43,-21.69,68.92,87.99,65.99
25.41,36.12,1.34,0.2,0,83.22,42.29,31.72,-6.24,71.67,63.54,47.65,-12.56,78.74,77.85,58.39,-21.7,68.94,88,66
25.43,36.2,1.34,0.19,0,83.19,42.25,31.69,-6.24,71.64,63.58,47.69,-12.56,78.71,77.97,58.48,-21.7,68.94,87.97,65.98
25.44,36.29,1.45,0.19,0,83.17,42.16,31.62,-6.24,71.63,63.58,47.69,-12.56,78.71,77.85,58.39,-21.68,68.95,87.99,65.99
25.39,36.19,1.34,0.19,0,83.14,42.25,31.69,-6.24,71.62,63.56,47.67,-12.56,78.86,77.85,58.39,-21.72,68.97,88.01,66.01
25.42,36.18,1.34,0.19,0,83.12,42.25,31.69,-6.24,71.63,63.58,47.69,-12.56,78.74,77.91,58.43,-21.7,68.96,87.98,65.98
25.42,36.21,1.34,0.22,0,83.1,42.25,31.69,-6.24,71.62,63.49,47.62,-12.56,78.71,77.85,58.39,-21.68,68.93,88.03,66.02
25.38,36.22,1.34,0.19,0,83.08,42.25,31.69,-6.24,71.59,63.54,47.65,-12.56,78.72,77.85,58.39,-21.68,68.95,87.97,65.98
25.38,36.22,1.34,0.19,0,83.1,42.29,31.72,-6.24,71.59,63.49,47.62,-12.56,78.73,77.85,58.39,-21.7,68.98,87.91,65.93
25.39,36.21,1.34,0.19,0,83.1,42.29,31.72,-6.24,71.58,63.54,47.65,-12.56,78.71,77.85,58.39,-21.68,68.95,88,66
25.42,36.22,1.34,0.19,0,83.07,42.25,31.69,-6.24,71.57,63.58,47.69,-12.56,78.61,77.91,58.43,-21.7,68.94,88,66
25.43,36.28,1.45,0.19,0,83.06,42.29,31.72,-6.24,71.55,63.44,47.58,-12.56,78.94,77.8,58.35,-21.71,68.96,88,66
25.42,36.2,1.34,0.22,0,83.08,42.29,31.72,-6.24,71.54,63.58,47.69,-12.56,78.72,77.85,58.39,-21.69,68.91,88,66
25.45,36.21,1.34,0.19,0,83.08,42.25,31.69,-6.24,71.56,63.54,47.65,-12.56,78.63,77.8,58.35,-21.73,68.93,88,66
25.44,36.22,1.34,0.19,0,83.08,42.14,31.6,-6.24,71.53,63.49,47.62,-12.56,78.69,77.8,58.35,-21.71,68.89,88,66
25.45,36.2,1.34,0.22,0,83.07,42.29,31.72,-6.24,71.52,63.54,47.65,-12.56,78.61,77.74,58.3,-21.68,68.9,88,66
25.49,36.27,1.45,0.19,0,83.09,42.27,31.7,-6.24,71.53,63.58,47.69,-12.56,78.6,77.85,58.39,-21.71,68.91,88,66
25.48,36.18,1.34,0.19,0,83.08,42.25,31.69,-6.24,71.52,63.54,47.65,-12.56,78.69,77.74,58.3,-21.71,68.91,87.94,65.95
25.46,36.19,1.34,0.22,0,83.08,42.29,31.72,-6.24,71.51,63.54,47.65,-12.56,78.69,77.74,58.31,-21.71,68.9,88,66
25.49,36.27,1.45,0.22,0,83.11,42.29,31.72,-6.24,71.54,63.54,47.65,-12.56,78.73,77.8,58.35,-21.71,68.93,88,66
25.44,36.03,1.12,0.22,0,83.12,42.27,31.7,-6.24,71.55,63.58,47.69,-12.56,78.66,77.91,58.43,-21.69,68.91,87.93,65.95
25.48,36.21,1.34,0.19,0,83.11,42.29,31.72,-6.24,71.54,63.54,47.65,-12.56,78.59,77.77,58.33,-21.69,68.91,88,66
25.47,36.21,1.34,0.2,0,83.1,42.27,31.7,-6.24,71.53,63.53,47.65,-12.56,78.68,77.88,58.41,-21.69,68.9,88,66
25.46,36.22,1.34,0.19,0,83.12,42.29,31.72,-6.24,71.54,63.49,47.62,-12.56,78.63,77.8,58.35,-21.68,68.91,87.98,65.98
25.46,36.21,1.34,0.19,0,83.12,42.25,31.69,-6.24,71.53,63.58,47.69,-12.56,78.71,77.83,58.37,-21.69,68.92,88.03,66.02
25.48,36.21,1.34,0.22,0,83.12,42.31,31.73,-6.24,71.52,63.49,47.62,-12.56,78.7,77.83,58.37,-21.71,68.93,88,66
25.47,36.18,1.34,0.22,0,83.09,42.25,31.69,-6.24,71.49,63.53,47.65,-12.56,78.58,77.8,58.35,-21.7,68.89,88,66
25.49,36.17,1.34,0.19,0,83.11,42.25,31.69,-6.24,71.51,63.44,47.58,-12.56,78.66,77.85,58.39,-21.7,68.9,88,66
25.5,36.18,1.34,0.22,0,83.11,42.29,31.72,-6.24,71.52,63.51,47.63,-12.56,78.68,77.77,58.33,-21.69,68.92,87.94,65.96
25.52,36.27,1.45,0.22,0,83.13,42.27,31.7,-6.23,71.54,63.49,47.62,-12.56,78.69,77.85,58.39,-21.7,68.94,87.99,65.99
25.52,36.2,1.34,0.22,0,83.15,42.23,31.67,-6.23,71.55,63.56,47.67,-12.56,78.72,77.85,58.39,-21.7,68.95,87.99,66
25.53,36.27,1.45,0.22,0,83.16,42.29,31.72,-6.23,71.55,63.53,47.65,-12.56,78.67,77.91,58.43,-21.72,68.92,88.07,66.05
25.54,36.25,1.4,0.22,0,83.14,42.29,31.72,-6.23,71.55,63.54,47.65,-12.56,78.57,77.74,58.31,-21.7,68.91,87.84,65.88
25.57,36.28,1.45,0.22,0,83.15,42.29,31.72,-6.23,71.55,63.49,47.62,-12.56,78.67,77.8,58.35,-21.71,68.92,88,66
25.55,36.21,1.34,0.22,0,83.16,42.25,31.69,-6.23,71.55,63.49,47.62,-12.56,78.69,77.74,58.3,-21.71,68.94,87.99,65.99
25.56,36.26,1.4,0.22,0,83.15,42.27,31.7,-6.23,71.55,63.53,47.65,-12.56,78.67,77.85,58.39,-21.72,68.93,88,66
25.55,36.3,1.45,0.19,0,83.18,42.25,31.69,-6.23,71.56,63.53,47.65,-12.56,78.69,77.8,58.35,-21.71,68.94,87.99,65.99
25.51,36.26,1.4,0.22,0,83.16,42.21,31.66,-6.23,71.53,63.49,47.62,-12.56,78.56,77.8,58.35,-21.7,68.9,87.95,65.96
25.52,36.29,1.45,0.22,0,83.14,42.25,31.69,-6.23,71.54,63.54,47.65,-12.56,78.66,77.8,58.35,-21.72,68.92,88.03,66.02
25.53,36.3,1.45,0.22,0,83.14,42.19,31.65,-6.23,71.55,63.49,47.62,-12.56,78.7,77.74,58.3,-21.71,68.95,88,66
25.51,36.23,1.34,0.22,0,83.14,42.23,31.67,-6.23,71.54,63.51,47.63,-12.56,78.56,77.8,58.35,-21.72,68.91,88,66
25.51,36.24,1.34,0.22,0,83.12,42.14,31.6,-6.23,71.53,63.49,47.62,-12.56,78.54,77.8,58.35,-21.71,68.89,88,66
25.53,36.25,1.34,0.22,0,83.13,42.14,31.6,-6.23,71.54,63.54,47.65,-12.56,78.66,77.85,58.39,-21.71,68.9,88,66
25.53,36.25,1.34,0.22,0,83.16,42.1,31.57,-6.23,71.54,63.44,47.58,-12.56,78.63,77.8,58.35,-21.71,68.92,88,66
25.55,36.29,1.4,0.22,0,83.13,42.21,31.66,-6.23,71.55,63.54,47.65,-12.56,78.63,77.8,58.35,-21.72,68.92,88,66
25.56,36.26,1.34,0.22,0,83.14,42.21,31.66,-6.23,71.56,63.53,47.65,-12.56,78.57,77.8,58.35,-21.72,68.91,88,66
25.55,36.28,1.34,0.22,0,83.13,42.17,31.63,-6.23,71.56,63.49,47.62,-12.56,78.68,77.8,58.35,-21.72,68.92,88,66
25.64,36.31,1.34,0.22,0,83.17,42.1,31.57,-6.23,71.6,63.44,47.58,-12.56,78.71,77.8,58.35,-21.72,69,87.99,65.99
25.65,36.33,1.34,0.22,0,83.16,42.06,31.55,-6.23,71.61,63.49,47.62,-12.56,78.55,77.74,58.3,-21.71,68.9,87.99,66
25.64,36.34,1.34,0.22,0,83.16,42.1,31.57,-6.23,71.64,63.49,47.62,-12.56,78.55,77.8,58.35,-21.71,68.89,87.99,66
25.71,36.34,1.34,0.22,0,83.2,42.17,31.63,-6.23,71.67,63.54,47.65,-12.56,78.61,77.8,58.35,-21.71,68.91,88,66
25.81,36.42,1.45,0.22,0,83.17,42.14,31.6,-6.23,71.71,63.54,47.65,-12.56,78.57,77.74,58.31,-21.74,68.99,87.99,65.99
25.8,36.42,1.4,0.22,0,83.17,42.1,31.57,-6.23,71.71,63.54,47.65,-12.56,78.63,77.79,58.35,-21.73,68.93,87.95,65.96
25.7,36.33,1.34,0.22,0,83.11,42.1,31.57,-6.23,71.7,63.58,47.69,-12.56,78.64,77.8,58.35,-21.72,68.9,88,66
25.65,36.28,1.34,0.22,0,83.12,42.21,31.66,-6.24,71.69,63.53,47.65,-12.56,78.65,77.71,58.28,-21.71,68.9,88,66
25.66,36.23,1.34,0.19,0,83.05,42.17,31.63,-6.24,71.71,63.49,47.62,-12.56,78.68,77.8,58.35,-21.72,68.95,88.04,66.03
25.66,36.26,1.45,0.22,0,83.02,42.1,31.57,-6.24,71.71,63.53,47.65,-12.56,78.57,77.8,58.35,-21.71,68.91,88,66
25.58,36.16,1.34,0.22,0,83.01,42.04,31.53,-6.24,71.67,63.54,47.65,-12.56,78.64,77.85,58.39,-21.71,68.87,87.99,66
25.56,36.17,1.34,0.22,0,83.01,42.06,31.55,-6.24,71.68,63.49,47.62,-12.56,78.64,77.8,58.35,-21.71,68.88,87.99,66
25.54,36.06,1.34,0.22,0,82.99,42.1,31.57,-6.24,71.66,63.49,47.62,-12.56,78.56,77.74,58.3,-21.72,68.92,88.01,66.01
25.51,36.01,1.34,0.22,0,82.97,42.06,31.55,-6.24,71.66,63.49,47.62,-12.56,78.66,77.74,58.3,-21.71,68.92,87.99,65.99
25.51,36,1.34,0.19,0,82.96,42.1,31.57,-6.24,71.65,63.39,47.55,-12.56,78.52,77.68,58.26,-21.7,68.87,88,66
25.5,36.07,1.45,0.22,0,82.95,42.1,31.57,-6.24,71.62,63.54,47.65,-12.56,78.58,77.77,58.33,-21.71,68.86,88,66
25.51,35.99,1.34,0.22,0,82.95,42.21,31.66,-6.25,71.62,63.53,47.65,-12.56,78.53,77.8,58.35,-21.72,68.86,87.97,65.98
25.49,35.91,1.34,0.22,0,82.91,42.06,31.55,-6.25,71.59,63.54,47.65,-12.56,78.53,77.68,58.26,-21.72,68.84,87.99,66
25.47,35.92,1.34,0.21,0,82.92,42.14,31.6,-6.25,71.58,63.39,47.55,-12.56,78.54,77.74,58.3,-21.71,68.85,88,66
25.45,35.92,1.34,0.19,0,82.91,42.06,31.55,-6.25,71.58,63.58,47.69,-12.56,78.56,77.62,58.22,-21.73,68.86,87.99,65.99
25.44,35.95,1.4,0.22,0,82.89,42.21,31.66,-6.25,71.55,63.54,47.65,-12.56,78.54,77.68,58.26,-21.71,68.85,88,66
25.44,35.97,1.45,0.22,0,82.87,42.25,31.69,-6.25,71.54,63.58,47.69,-12.56,78.64,77.68,58.26,-21.74,68.87,87.94,65.95
25.44,35.9,1.34,0.22,0,82.91,42.21,31.66,-6.25,71.58,63.44,47.58,-12.56,78.69,77.74,58.3,-21.73,68.9,87.96,65.97
25.46,35.97,1.45,0.22,0,82.91,42.1,31.57,-6.25,71.57,63.58,47.69,-12.56,78.58,77.68,58.26,-21.73,68.9,88,66
25.4,35.86,1.34,0.22,0,82.9,42.14,31.6,-6.25,71.55,63.44,47.58,-12.56,78.68,77.74,58.31,-21.72,68.91,87.99,66
25.4,35.85,1.4,0.2,0,82.89,42.12,31.59,-6.25,71.53,63.54,47.65,-12.56,78.59,77.71,58.28,-21.72,68.91,88,66
25.38,35.82,1.34,0.22,0,82.85,42.1,31.57,-6.25,71.51,63.44,47.58,-12.56,78.56,77.68,58.26,-21.71,68.86,88,66
25.42,35.89,1.34,0.22,0,82.87,42.08,31.56,-6.25,71.53,63.54,47.65,-12.56,78.67,77.57,58.17,-21.73,68.87,87.98,65.99
25.4,35.87,1.34,0.22,0,82.85,42.21,31.66,-6.25,71.51,63.44,47.58,-12.56,78.68,77.74,58.3,-21.72,68.9,87.88,65.91
25.35,35.83,1.45,0.22,0,82.78,42.25,31.69,-6.25,71.46,63.51,47.63,-12.56,78.69,77.57,58.18,-21.72,68.88,88.02,66.02
25.41,35.84,1.45,0.22,0,82.8,42.25,31.69,-6.25,71.49,63.58,47.69,-12.56,78.59,77.62,58.22,-21.72,68.88,88,66
25.43,35.78,1.34,0.22,0,82.79,42.21,31.66,-6.25,71.49,63.53,47.65,-12.56,78.57,77.57,58.17,-21.71,68.86,87.99,65.99
25.42,35.86,1.45,0.22,0,82.76,42.1,31.57,-6.25,71.46,63.44,47.58,-12.56,78.57,77.62,58.22,-21.72,68.86,88,66
25.4,35.8,1.4,0.22,0,82.69,42.14,31.6,-6.25,71.4,63.49,47.62,-12.56,78.55,77.65,58.24,-21.71,68.83,88,66
25.43,35.78,1.34,0.22,0,82.72,42.1,31.57,-6.25,71.44,63.49,47.62,-12.56,78.61,77.57,58.17,-21.7,68.83,87.99,65.99
25.48,35.79,1.34,0.22,0,82.76,42.21,31.66,-6.25,71.49,63.42,47.56,-12.56,78.61,77.68,58.26,-21.71,68.83,87.99,65.99
25.48,35.77,1.34,0.22,0,82.72,42.14,31.6,-6.25,71.46,63.39,47.55,-12.56,78.66,77.74,58.31,-21.71,68.83,88,66
25.48,35.76,1.34,0.22,0,82.72,42.1,31.57,-6.25,71.46,63.44,47.58,-12.56,78.7,77.62,58.22,-21.71,68.85,88,66
25.51,35.78,1.34,0.22,0,82.72,42.17,31.63,-6.25,71.45,63.44,47.58,-12.56,78.58,77.74,58.3,-21.7,68.81,88,66
25.54,35.85,1.45,0.22,0,82.71,42.1,31.57,-6.25,71.46,63.39,47.55,-12.56,78.58,77.79,58.34,-21.7,68.83,88,66
25.53,35.77,1.34,0.22,0,82.71,42.17,31.63,-6.25,71.45,63.54,47.65,-12.56,78.69,77.68,58.26,-21.72,68.83,87.94,65.95
25.53,35.76,1.34,0.22,0,82.7,42.25,31.69,-6.25,71.45,63.49,47.62,-12.56,78.59,77.51,58.13,-21.7,68.82,88,66
25.54,35.76,1.34,0.21,0,82.69,42.21,31.66,-6.25,71.45,63.44,47.58,-12.56,78.57,77.48,58.11,-21.7,68.79,88,66
25.55,35.83,1.45,0.22,0,82.69,42.25,31.69,-6.25,71.46,63.53,47.65,-12.56,78.69,77.59,58.2,-21.71,68.82,87.98,65.98
25.56,35.77,1.4,0.21,0,82.7,42.25,31.69,-6.25,71.47,63.54,47.65,-12.56,78.64,77.51,58.13,-21.7,68.83,87.9,65.92
25.56,35.71,1.33,0.22,0,82.69,42.06,31.55,-6.25,71.46,63.49,47.62,-12.56,78.58,77.45,58.09,-21.7,68.8,87.99,65.99
25.58,35.79,1.45,0.22,0,82.71,42.14,31.6,-6.25,71.48,63.49,47.62,-12.56,78.72,77.51,58.13,-21.71,68.85,88,66
25.57,35.71,1.34,0.23,0,82.69,42.14,31.6,-6.25,71.46,63.54,47.65,-12.56,78.61,77.51,58.13,-21.72,68.82,88.03,66.03
25.58,35.78,1.45,0.22,0,82.68,42.17,31.63,-6.25,71.46,63.51,47.63,-12.56,78.58,77.51,58.13,-21.71,68.8,88,66
25.6,35.73,1.4,0.22,0,82.67,42.21,31.66,-6.25,71.46,63.49,47.62,-12.56,78.58,77.48,58.11,-21.7,68.79,87.99,66
25.6,35.77,1.45,0.22,0,82.65,42.1,31.57,-6.25,71.46,63.54,47.65,-12.56,78.58,77.51,58.13,-21.7,68.79,88.16,66.12
25.6,35.77,1.45,0.22,0,82.66,42.14,31.6,-6.25,71.45,63.49,47.62,-12.56,78.56,77.57,58.17,-21.71,68.77,87.99,66
25.59,35.69,1.34,0.24,0,82.67,42.14,31.6,-6.25,71.46,63.49,47.62,-12.56,78.57,77.57,58.17,-21.7,68.79,87.99,66
25.59,35.69,1.34,0.22,0,82.67,42.14,31.6,-6.25,71.47,63.54,47.65,-12.56,78.61,77.51,58.13,-21.71,68.81,88,66
25.58,35.74,1.4,0.23,0,82.66,42.14,31.6,-6.25,71.46,63.49,47.62,-12.56,78.64,77.48,58.11,-21.72,68.81,88,66
25.61,35.74,1.4,0.22,0,82.71,42.1,31.57,-6.25,71.49,63.42,47.56,-12.56,78.73,77.45,58.09,-21.72,68.86,87.83,65.87
25.58,35.69,1.34,0.22,0,82.66,42.06,31.55,-6.25,71.45,63.44,47.58,-12.55,78.48,77.51,58.13,-21.71,68.81,87.98,65.98
25.59,35.7,1.34,0.24,0,82.66,42.06,31.55,-6.25,71.44,63.44,47.58,-12.56,78.57,77.45,58.09,-21.7,68.81,88,66
25.6,35.78,1.45,0.24,0,82.65,42.06,31.55,-6.25,71.42,63.49,47.62,-12.56,78.55,77.45,58.09,-21.71,68.78,88,66
25.6,35.79,1.45,0.24,0,82.66,42.1,31.57,-6.25,71.42,63.44,47.58,-12.56,78.55,77.51,58.13,-21.71,68.79,87.96,65.97
25.58,35.73,1.34,0.22,0,82.65,42.1,31.57,-6.25,71.42,63.44,47.58,-12.56,78.54,77.48,58.11,-21.71,68.79,88.01,66.01
25.59,35.75,1.34,0.24,0,82.66,42.23,31.67,-6.25,71.44,63.39,47.55,-12.56,78.63,77.42,58.07,-21.71,68.83,88,66
25.58,35.75,1.34,0.24,0,82.62,42.21,31.66,-6.25,71.4,63.39,47.55,-12.56,78.57,77.42,58.07,-21.7,68.8,88.03,66.03
25.57,35.81,1.45,0.24,0,82.62,42.21,31.66,-6.25,71.4,63.44,47.58,-12.55,78.56,77.45,58.09,-21.7,68.8,87.99,66
25.55,35.82,1.45,0.23,0,82.62,42.1,31.57,-6.25,71.4,63.44,47.58,-12.56,78.65,77.39,58.04,-21.7,68.8,87.99,66
25.53,35.74,1.34,0.24,0,82.62,42.1,31.57,-6.25,71.41,63.42,47.56,-12.56,78.7,77.57,58.17,-21.71,68.83,88.04,66.03
25.54,35.82,1.45,0.24,0,82.65,42.14,31.6,-6.25,71.45,63.44,47.58,-12.56,78.59,77.51,58.13,-21.72,68.84,87.99,65.99
25.53,35.74,1.34,0.22,0,82.64,42.1,31.57,-6.25,71.44,63.39,47.55,-12.56,78.57,77.45,58.09,-21.71,68.82,88,66
25.51,35.75,1.34,0.24,0,82.64,42.1,31.57,-6.25,71.44,63.39,47.55,-12.56,78.68,77.56,58.17,-21.72,68.85,88,66
25.51,35.83,1.45,0.24,0,82.64,42.08,31.56,-6.25,71.43,63.39,47.55,-12.56,78.57,77.51,58.13,-21.71,68.81,87.97,65.98
25.49,35.77,1.34,0.24,0,82.66,42.14,31.6,-6.25,71.46,63.39,47.55,-12.56,78.59,77.45,58.09,-21.72,68.86,88,66
25.48,35.83,1.4,0.24,0,82.66,42.06,31.55,-6.25,71.42,63.39,47.55,-12.55,78.57,77.51,58.13,-21.71,68.86,88,66
